,III,EPI
农副食品加工业,1.0,0.1218777543895165
食品制造业,0.5,0.02225778458114006
酒饮料制造业,0.5,0.3289071793163208
纺织业,0.5,0.10711829861142308
服装制造业,0.5,0.3667957056441083
皮革制造业,0.5,0.1729296339836958
木材加工业,0.5,0.3498313392532044
家具制造业,0.5,0.15239697587825665
造纸业,0.5,0.09289906263856693
印刷业,0.5,0.35333035098811594
石油加工业,0.5,0.01533867207597473
化学原料制造业,0.5,0.07974513489582649
化学纤维制造业,0.5,0.5605754952499032
橡胶制品制造业,0.5,0.18008653399655952
塑料制品业,0.5,0.21515479510109398
非金属矿物制品业,0.5,0.24035714679196218
黑色金属冶炼业,1.0,0.4818290843267673
有色金属冶炼业,0.5,0.056685752180437636
金属制品业,0.5,0.27337069333502606
通用设备制造业,0.5,0.36873564509216644
专用设备制造业,1.0,0.3786904664843832
汽车制造业,0.5,0.1251175564771728
铁路航空制造业,0.5,0.18783342099780045
电气机械制造业,1.0,0.42596801278183
计算机通信制造业,0.25,0.13145858555131534
仪器仪表制造业,0.5,0.1382114354279658
电力热力生产业,0.5,0.41819022988932375
燃气生产供应业,1.0,0.3962283353411347
水的生产供应业,0.0,0.24898493354915058
建筑业,0.5,0.02932439598608195
批发零售业,0.5,0.06344575923139024
交通运输业,0.5,0.013990108651395617
住宿餐饮业,0.5,0.5178936660947381
信息技术服务业,0.5,0.21239601761973662
金融业,0.5,0.42390965503277095
房地产业,0.5,0.053575831086446854
租赁商务服务业,0.5,0.11388574020808337
科学研究服务业,0.5,0.19675289899394363
教育,0.5,0.21156862176078844
卫生社会工作,0.5,0.011331452595737685
