region,population_density,road_density,night_light_index,gdp,gdp_per_capita,primary_industry_ratio,secondary_industry_ratio,tertiary_industry_ratio,high_tech_ratio,high_tech_companies,rd_investment,rd_personnel,patent_grants,RDP
北京,1490.1394198122384,3.553299475417257,94.98573828749272,32913.35421980577,2208.74327477042,0.1885690810059771,0.4368598259349322,0.3745710930590906,0.2785869521087639,33294,927.3747948990128,25.725595551118232,240187.2501812816,0.5814022008372526
天津,1284.6515916182716,1.9796853180527896,73.74020036453189,59981.8788646392,4669.116455854012,0.1841384154801891,0.4214245089027399,0.394437075617071,0.147764042670386,12520,1496.2493600200091,9.345206102739033,37674.34219672108,0.3714515711645824
河北,319.9125676050349,0.7001861520985849,56.74565370184559,35757.28629792953,11177.205873973537,0.1647677387140792,0.4861653522232772,0.3490669090626435,0.1172170045921899,11293,648.7389310602118,18.51806871169574,84691.13710888494,0.2202015776233174
山西,343.26025846688094,0.7578507392960626,38.26619070435304,21180.918182745936,6170.512799048525,0.087158479671127,0.3250816167415792,0.5877599035872938,0.1157547258442992,7338,532.1412876521454,11.269928069599452,46840.27870875514,0.1914396911450142
内蒙古,127.43098614295228,0.2051964608010296,9.719580120506835,2292.356808747011,1798.9006270228826,0.0482319678991951,0.4381925500474183,0.5135754820533864,0.0923633605145619,4943,65.9107539265239,6.0683344448661805,18609.991555572167,0.07566575613778363
辽宁,237.3275967680692,0.5086380168397129,31.37856372045422,15940.983790063809,6716.869006027267,0.0846433724295195,0.3234655587646299,0.5918910688058505,0.0442239729887813,4628,616.8619089284343,2.6636124659721085,16747.957293020707,0.12357056936404773
吉林,117.99238836801712,0.1448883962996651,37.47565137141969,4713.97275599105,3995.149874658197,0.1578335830389522,0.3272749151921268,0.514891501768921,0.0499874282931342,580,88.96385637242912,0.7012330020391032,1767.9735768434311,0.061952392419236314
黑龙江,168.7356488169064,0.4140675991859111,48.1471921235261,19676.224081947614,11660.976337785096,0.1338701257990122,0.4012852051005184,0.4648446691004693,0.054982378534668,4346,667.4956271026797,7.615400306929192,29820.13966952031,0.13318059085527256
上海,622.9334136102323,0.6509999105628411,67.09238430846712,77462.44419146123,12435.108231315597,0.1499471887019725,0.3048220485873252,0.5452307627107023,0.2140011196577604,38594,1628.0741747481025,19.911889557022395,333677.76687505195,0.5242652384564759
江苏,958.634463405588,1.0263619617069637,83.19606644895443,88870.8122577686,9270.56304047858,0.0479060107377606,0.4001996637408139,0.5518943255214255,0.2356308771459827,31783,3459.309930310545,20.783210203838912,285913.7097624861,0.5972897246729972
浙江,585.5674109818583,1.604757297211436,68.7088463797744,119928.71162129268,20480.769484797755,0.0569359710380511,0.3018957713693159,0.641168257592633,0.252389999119303,48018,3582.2937126361894,82.30305296140382,335389.4582720958,0.6948482726852789
安徽,432.2965757885072,0.9340089134153328,50.32935500526821,37742.5632277704,8730.710660598716,0.1429343621559834,0.4204830083127729,0.4365826295312436,0.0368073514900999,10611,974.4969345814634,13.664080677771596,97729.16364406292,0.21446286455279742
福建,914.02614921204,1.2118417226098497,78.60140164045703,52396.98879057895,5732.548115362906,0.093206093407241,0.362401985490159,0.5443919211025999,0.1410548226601948,18865,1240.2700065672796,28.17299975847917,170423.70488059925,0.39116847884487826
江西,361.5695188717219,0.7966375738093807,52.006131654373576,39508.949223862575,10927.0685612964,0.092761934646968,0.3166529885732496,0.5905850767797823,0.0353268132100025,9788,792.1371850179873,15.83285101262575,77203.42138035726,0.21262804218698111
山东,1113.8481743453556,1.9377570521925749,94.24435238201582,120116.90695417156,10783.956891141665,0.0967521093350495,0.4561683255203885,0.447079565144562,0.1627026258448496,11075,3947.334874056814,10.524704816405318,61373.01585504005,0.507493520845673
河南,366.5286636279741,0.564357254607843,40.0423140182788,49119.35801325114,13401.232396685678,0.1653097794637494,0.3779850251458668,0.4567051953903838,0.0336382485678705,7100,1517.74907317323,6.722372878629464,62411.45752356144,0.20176217103738084
湖北,359.70594788827816,0.943382593364846,58.14566271113736,39814.7976705263,11068.70706594278,0.1488391783964431,0.3888040123682891,0.4623568092352677,0.0651042799168099,3215,1483.2557380427943,2.880426564502978,18459.679503946187,0.20141424535732086
湖南,460.448706569659,0.9000009578441976,44.05266614774361,42407.905149809056,9210.125806574151,0.0480260722266603,0.3748957398901772,0.5770781878831625,0.0677983694859442,9101,1269.4152684435642,6.833777972132224,52993.76796565271,0.23200111331182183
广东,463.0149125278949,0.7347797541287385,97.46537184172524,110375.95079247684,23838.5304244012,0.0885407438948309,0.3167260705782372,0.5947331855269318,0.2355578815309246,57803,2124.195764959202,55.324159517565406,447772.4138880508,0.6914923806655395
广西,92.17165056034582,0.2661354137588698,11.918681410651882,14996.040216771296,16269.6882670591,0.1445514606125669,0.3919834527808957,0.4634650866065373,0.0385902749529599,4209,480.9356203695313,8.12019432393702,39966.26821606775,0.09377471154332559
海南,614.9405763182133,0.8179019763654077,95.88343022206588,33239.094721805785,5405.253125564697,0.1959419640142453,0.433087604428148,0.3709704315576066,0.1733104112709699,8788,1228.8440238172386,5.527339237096168,57123.21675856223,0.28554346260706687
重庆,17.328858336810026,0.0222505198455075,15.009697843590544,5566.707848433534,32123.91572622365,0.185083049224273,0.4806752439185381,0.3342417068571887,0.0644885765965031,3273,221.3409838326816,2.817903037880789,13879.09414408605,0.07704988987166521
四川,16.5897168776433,0.0198182038677353,27.52252298316883,10722.815084473665,64635.31091916334,0.0722064782843042,0.4527606156088124,0.4750329061068833,0.065657842698024,1101,344.4881211406,1.075705771847683,4400.886833116019,0.1426333041377314
贵州,41.84792927403756,0.0522625674368023,34.04548118232627,16938.58215820819,40476.51210478622,0.0412256067385881,0.3158576776239976,0.6429167156374143,0.051877827260472,2372,376.6869391194528,1.733277221946142,12134.367380448712,0.14028964165372587
云南,92.4488174164323,0.1391882003442034,32.36485844596573,3743.266788734566,4049.015329069228,0.1274547772262067,0.3331608355290962,0.5393843872446971,0.1002645295870277,2630,109.05837492820754,1.6203492185903616,16315.4206042759,0.09098569731818171
西藏,117.67271627280148,0.2820624746922912,18.9096417559484,14520.6771651004,12339.884405690962,0.0990625561763771,0.3089652473120009,0.5919721965116219,0.0306985290725493,677,404.7580462287899,0.5028666321668201,3441.6218540272457,0.08139486880623051
陕西,161.22086436943678,0.3778558591774464,15.347035639560966,2303.1974422554704,1428.597626779686,0.0611763098861131,0.3238779147300762,0.6149457753838106,0.0395583696381371,1191,64.02765801612705,1.538412999159384,9508.259008374902,0.06130726718594431
甘肃,125.46152020169866,0.3170316487327255,23.379098078266946,19620.149425785494,15638.380113873234,0.1407800243432932,0.3961055063026945,0.4631144693540122,0.0723685612063275,2577,332.8655870098943,3.59524676541061,17519.900766683557,0.10659645393039277
青海,108.81057533098208,0.2340669998327903,26.17428037166792,17339.467773605844,15935.461898682475,0.0572596589331257,0.3439480052361897,0.5987923358306846,0.11714690471248,1226,344.4250622382942,1.00885512852577,7168.569517988445,0.13041145878433277
宁夏,16.90965284151442,0.0335694068048199,21.20740118448172,13975.531481103422,82648.24601716532,0.0897518421922724,0.4295872813330952,0.4806608764746322,0.0332028967376614,2434,392.7529879815741,3.0563876909494767,10937.99373196792,0.15914667577157968
新疆,66.60092891460008,0.1241286818655566,30.45427566060104,15136.280902199383,22726.831515530484,0.1650765026091383,0.3064732665287601,0.5284502308621015,0.0355792653930923,4426,529.0818401543913,2.254358244644246,32034.96404268429,0.11337227926639427
